ID,SMILES,Pred_M/Z,Pred_Intensity
17,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.8  57.   57.8  58.8  59.8
  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   66.   67.   68.
  68.8  71.   71.8  72.8  74.   75.   76.   77.   77.8  78.   78.8  79.
  79.8  80.   80.8  81.   81.8  82.   82.8  83.   84.   84.8  87.   88.
  89.   90.   91.   92.8  95.   98.   98.8 102.  103.  104.  105.  106.
 107.  108.8 113.  114.  115.  116.  117.  126.  127.  128.  129.  132.8
 139.  142.8 151.  152.  158.8 162.  164.  165.  177.  188.  189.  214. ]","[0.16950776 0.25100523 0.01284226 0.08023442 0.01471465 0.07615278
 0.01154324 0.05579939 0.01179001 0.10533763 0.02892999 0.03650392
 0.0581975  0.03081717 0.16778885 0.10214115 0.33213609 0.08795443
 0.10430319 0.05889079 0.53294164 0.1435758  0.09629601 0.07693873
 0.12716432 0.02297888 0.0122771  0.03904493 0.1382633  0.20099434
 0.06803332 0.28783718 0.02046031 0.13846226 0.15663303 0.15389091
 0.01300216 0.06561672 0.07756258 0.03281013 0.01074735 0.03745008
 0.02255248 0.09903184 0.01492541 0.01409302 0.0225214  0.02973412
 0.40825477 0.1478561  0.10847121 0.01882972 0.12156548 0.01449112
 0.06773449 0.07027995 0.01897549 0.01763122 0.29227105 0.04205587
 0.03755489 0.01760964 0.01208153 0.01352153 0.13254414 0.01641118
 0.0224246  0.01132584 0.02900917 0.03031624 0.01197301 0.01587317
 0.04681781 0.0137196  0.01504476 0.04059819 0.01127741 0.01386993
 0.01182136 0.04214686 0.01633257 0.01393007 0.02064464 0.01178994]"
18,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.8  57.   57.8  58.8  59.8
  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.   67.
  68.   68.8  71.   71.8  72.8  74.   75.   76.   77.   77.8  78.   78.8
  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.   84.   84.8  87.
  88.   89.   90.   91.   92.   92.8  95.   96.8  98.   98.8 102.  103.
 104.  105.  106.  107.  108.  108.8 110.8 113.  114.  115.  116.  117.
 118.  126.  127.  128.  129.  132.8 139.  142.8 151.  152.  157.  158.8
 162.  164.  165.  166.  177.  188.  189.  190.  214.  219.  236. ]","[0.19047321 0.29162908 0.02248    0.10686105 0.01975807 0.10464781
 0.01328001 0.06357439 0.02444483 0.13026132 0.0327026  0.0494293
 0.06224371 0.04008773 0.18549782 0.11012577 0.36497146 0.10668397
 0.119666   0.07024357 0.60107011 0.01173568 0.1729286  0.12023976
 0.08925854 0.15065359 0.02899391 0.01528555 0.04903658 0.15036629
 0.24135303 0.08000344 0.32642865 0.02634787 0.1644156  0.18226467
 0.18624106 0.01723459 0.08852486 0.09092736 0.04532298 0.01399993
 0.04899476 0.02860411 0.11514308 0.01961418 0.02139015 0.02312979
 0.035737   0.45370677 0.17927881 0.13771558 0.01308562 0.02335504
 0.14634323 0.01372301 0.01192401 0.07523397 0.08524025 0.03098004
 0.02169433 0.31417111 0.0505439  0.05814718 0.0128618  0.02744761
 0.01319551 0.02102706 0.02205668 0.17073423 0.02785732 0.04082958
 0.01707696 0.01451679 0.04022739 0.04364131 0.01879198 0.01962838
 0.06020508 0.01815658 0.01564118 0.05382295 0.01402204 0.01495266
 0.01700731 0.01354795 0.0525175  0.01551628 0.01918725 0.01643572
 0.02738431 0.01021819 0.01784429 0.01112534 0.011286  ]"
19,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   70.   71.   71.8  72.8  74.   75.   76.   77.
  77.8  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.
  84.   84.8  87.   88.   89.   90.   91.   91.8  92.   92.8  93.   95.
  96.8  98.8 102.  103.  104.  105.  106.  107.  108.  108.8 109.8 110.8
 113.  114.  115.  116.  117.  118.  126.  127.  128.  129.  132.8 139.
 141.  142.  142.8 151.  152.  155.  157.  158.8 162.  164.  165.  166.
 177.  188.  189.  190.  197.  205.  214.  219.  222.  236. ]","[0.21808751 0.34409666 0.03622689 0.13428819 0.02455528 0.13163799
 0.01515859 0.01303561 0.07341836 0.0381234  0.16134587 0.03951073
 0.0651691  0.06899469 0.0506462  0.20663241 0.1195937  0.40542564
 0.12670814 0.13917854 0.08365466 0.67696452 0.02055057 0.20376699
 0.14096355 0.10010922 0.17657194 0.01233806 0.01364077 0.03592893
 0.01906496 0.06128106 0.16825207 0.28733948 0.09714438 0.37822437
 0.03248695 0.19868447 0.21484998 0.21919319 0.02243335 0.11302331
 0.10482071 0.05720077 0.01929524 0.06443884 0.0355329  0.13374372
 0.02404418 0.03213643 0.02513408 0.04273357 0.5100233  0.21935157
 0.17690596 0.01000452 0.02070521 0.02895126 0.01299069 0.17797059
 0.01831657 0.0841141  0.10372286 0.04949328 0.02872339 0.35314173
 0.06319765 0.08163723 0.02209073 0.04044233 0.01380898 0.02007843
 0.03256673 0.03268925 0.21573205 0.04416294 0.06316102 0.02938152
 0.01800418 0.05589791 0.06082679 0.0283557  0.02337997 0.07778712
 0.01217037 0.0140911  0.02258184 0.01775699 0.0693674  0.0163253
 0.02759286 0.01862429 0.01848717 0.01550856 0.0643275  0.02422201
 0.02169361 0.01840588 0.03409852 0.01205923 0.01098231 0.01243189
 0.02455283 0.01821914 0.01064848 0.01364053]"
20,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   70.   70.8  71.   71.8  72.8  74.   75.   76.
  77.   77.8  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8
  83.   83.8  84.   84.8  86.8  87.   88.   89.   90.   91.   92.   92.8
  93.   93.8  95.   96.8  98.8 102.  103.  104.  105.  106.  107.  108.
 108.8 109.8 110.8 113.  114.  115.  116.  117.  118.  122.  126.  126.8
 127.  128.  129.  130.  132.  132.8 134.  139.  140.  141.  142.  142.8
 151.  152.  155.  157.  158.8 162.  164.  165.  166.  177.  183.  188.
 189.  190.  197.  205.  214.  219.  222.  236. ]","[0.24892177 0.40451825 0.05128236 0.16369019 0.03114313 0.16002563
 0.01721627 0.01886551 0.08643021 0.05102906 0.20110764 0.04781019
 0.0833035  0.0773721  0.06254488 0.23138005 0.12691928 0.45094806
 0.14948221 0.16064754 0.09665657 0.75688392 0.03398123 0.23493603
 0.15904835 0.11062462 0.20324367 0.01420421 0.01685094 0.01667812
 0.0438898  0.02291829 0.07732742 0.1905234  0.33890894 0.11499491
 0.43978634 0.03822545 0.24127331 0.25259739 0.25202885 0.02817542
 0.14133593 0.12395066 0.06899603 0.02717838 0.08371605 0.04382174
 0.15480779 0.01050384 0.02784368 0.04467217 0.01230462 0.02592838
 0.04873208 0.57147849 0.26512936 0.22121933 0.03075914 0.03393507
 0.02781377 0.01143308 0.21695988 0.02572018 0.09364197 0.12230398
 0.07161532 0.03710439 0.40711185 0.08114114 0.10793627 0.03118107
 0.05438103 0.01926575 0.02737664 0.04497538 0.04298776 0.26466694
 0.06812244 0.09671382 0.04320245 0.01648213 0.02305227 0.01468841
 0.073998   0.08107061 0.04206653 0.01822674 0.02159709 0.0273594
 0.0142559  0.09845337 0.01150366 0.02358243 0.02744081 0.02707913
 0.02215409 0.08587764 0.02777245 0.04294898 0.02198313 0.01779856
 0.01775029 0.07986813 0.03411804 0.02400743 0.01066626 0.01969235
 0.0402338  0.01293575 0.01443874 0.01569235 0.02979237 0.0255358
 0.01220425 0.01454841]"
21,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   70.   70.8  71.   71.8  72.8  73.   74.   75.
  76.   77.   77.8  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.
  82.8  83.   83.8  84.   84.8  86.8  87.   88.   89.   90.   91.   92.
  92.8  93.   93.8  94.   95.   96.   96.8  98.8 100.  102.  103.  104.
 105.  106.  107.  108.  108.8 109.8 110.8 113.  114.  115.  116.  117.
 118.  122.  125.  126.  126.8 127.  128.  129.  130.  132.  132.8 134.
 139.  140.  141.  142.  142.8 143.  150.  151.  152.  155.  157.  158.8
 162.  164.  165.  166.  177.  183.  188.  189.  190.  197.  202.  205.
 214.  219.  222.  236. ]","[0.2899732  0.49031642 0.07555041 0.20570788 0.04001675 0.19601214
 0.01980544 0.02879465 0.10364934 0.06836485 0.25330615 0.06264808
 0.10757416 0.08828357 0.07954337 0.26439512 0.1360243  0.51118213
 0.17818098 0.18663509 0.11311299 0.86172992 0.05144652 0.27577513
 0.18145001 0.12194981 0.23833065 0.01546541 0.02216973 0.02634197
 0.05386934 0.02894444 0.1003308  0.01428269 0.22222318 0.41146863
 0.14191297 0.52361882 0.04476243 0.30194938 0.3017047  0.29355654
 0.03482102 0.1807421  0.14944305 0.08441061 0.03783164 0.10817551
 0.05383576 0.18399574 0.01458918 0.03321332 0.06312213 0.01958914
 0.02854796 0.05828388 0.65797609 0.32646573 0.28020746 0.04533597
 0.03920843 0.05000945 0.01319456 0.01143321 0.271171   0.01977281
 0.03743029 0.1061453  0.01074591 0.14663614 0.10186382 0.04982742
 0.48449722 0.10462781 0.14303578 0.04466734 0.07111025 0.02762381
 0.03636942 0.06303    0.05824017 0.33241186 0.10454833 0.14628249
 0.06469885 0.02773641 0.01607328 0.03064518 0.02229134 0.09763376
 0.11070234 0.06062137 0.03468677 0.04454497 0.03185418 0.03168132
 0.12942888 0.01859564 0.04018193 0.04594168 0.03191621 0.01233416
 0.01017531 0.03193603 0.10677378 0.04304343 0.06203298 0.0252893
 0.01522055 0.0218909  0.10144493 0.04801909 0.02674706 0.01991505
 0.02176849 0.04694813 0.01229332 0.01762657 0.01819819 0.01754508
 0.03551905 0.03448872 0.01234951 0.01760081]"
22,CC(=O)NCCCCNCCCN,"[ 50.  51.  52.  53.  54.  55.  56.  57.  58.  65.  66.  67.  68.  69.
  70.  71.  72.  74.  77.  79.  80.  81.  82.  83.  84.  85.  86.  94.
  95.  96.  97.  98. 105. 110. 112. 186.]","[0.01422821 0.02468714 0.01057083 0.12723607 0.1058765  0.31814143
 0.32453117 0.05983774 0.24373682 0.06354476 0.02155771 0.15563309
 0.31462801 0.37539178 0.28735691 0.01610976 0.03056565 0.0108862
 0.0838469  0.0964826  0.09360766 0.04943569 0.12453269 0.05344608
 0.09976431 0.01752908 0.05552077 0.04712241 0.06265739 0.06249281
 0.02801677 0.10536744 0.09739728 0.01037618 0.01646313 0.01088445]"
23,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   54.   55.   56.   58.   59.8  61.   62.   62.8  63.
  65.   66.   67.   68.   69.   70.   71.8  72.   74.   75.   76.   77.
  78.   79.   80.   82.   82.8  83.   84.   84.8  85.   86.   89.   91.
  94.   95.   96.   98.  102.  103.  104.  105.  106.  108.8 115.  128.
 135.  152.  155.  165.  176.  178.  179.  239.  283. ]","[0.11754289 0.1744556  0.07238086 0.03105824 0.0571578  0.11741406
 0.15873961 0.0105688  0.0152332  0.02218628 0.02579765 0.06127122
 0.21621838 0.05527059 0.05699183 0.09171231 0.03694065 0.09464025
 0.02080102 0.06788381 0.17236559 0.02065446 0.02578592 0.31952718
 0.12177514 0.12402062 0.02641384 0.03852933 0.01375825 0.01901054
 0.01985882 0.0124452  0.02296211 0.0250833  0.05052863 0.15743119
 0.02097845 0.15043114 0.01192261 0.02545917 0.01039519 0.09429138
 0.04062074 0.46804219 0.02823612 0.01014766 0.05040783 0.01720605
 0.01106417 0.01549166 0.01400022 0.01588697 0.01201125 0.01079277
 0.01469779 0.01479248 0.01122035]"
24,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   55.   56.   58.   59.8  61.   62.   62.8  63.   64.
  65.   66.   67.   68.   70.   71.8  72.   74.   75.   76.   77.   78.
  78.8  79.   82.8  84.8  85.   86.   87.   88.   89.   90.   91.   95.
  98.   98.8 102.  103.  104.  105.  106.  114.  115.  126.  127.  128.
 135.  139.  151.  152.  155.  163.  164.  165.  169.  176.  177.  178.
 179.  189.  190.  191.  239. ]","[0.11518481 0.15526389 0.04573996 0.01757215 0.03987085 0.05727324
 0.01008076 0.04644985 0.07683294 0.02584772 0.15167992 0.02302474
 0.26584369 0.04251805 0.03736519 0.02614556 0.02498675 0.03021409
 0.017478   0.13262723 0.03829828 0.03864572 0.27191454 0.12546839
 0.02538195 0.08181733 0.01309508 0.01126657 0.03266508 0.0180715
 0.03166198 0.01401728 0.15395361 0.02005314 0.10962613 0.11223496
 0.02507547 0.01029541 0.05583416 0.07268274 0.0258311  0.40935558
 0.01754632 0.01077535 0.12973458 0.0147828  0.01980992 0.03270674
 0.01426115 0.02913706 0.02057533 0.02724695 0.01379227 0.02391889
 0.02281614 0.06270766 0.01695585 0.01202558 0.0142429  0.01034505
 0.01260353 0.01050582 0.0101442  0.01422283 0.0105646 ]"
25,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   56.   56.8  57.8  58.   59.8  61.   62.   62.8  63.
  63.8  64.   65.   66.   67.   68.8  70.   71.8  72.8  74.   75.   76.
  77.   78.   78.8  79.   80.8  82.8  83.   85.   87.   88.   89.   90.
  91.   95.   98.   98.8 102.  103.  104.  105.  106.  115.  126.  127.
 139.  151.  152.  163.  164.  165.  177.  222.8]","[0.10736625 0.12980513 0.02190618 0.01135427 0.01787972 0.02770185
 0.02406961 0.01144639 0.0516867  0.11669904 0.04972164 0.2233623
 0.01345962 0.05233875 0.31229243 0.05000616 0.03791541 0.01484223
 0.01226662 0.01668964 0.01179295 0.12257455 0.06178102 0.05113824
 0.20547611 0.09310271 0.07301042 0.05877229 0.01468238 0.01174063
 0.01838075 0.01972861 0.04325343 0.01812745 0.22782637 0.04508687
 0.06477688 0.06371905 0.03835954 0.02121626 0.05834129 0.01909123
 0.01050919 0.31314132 0.01561248 0.0991484  0.01579965 0.01331971
 0.02566768 0.01492912 0.02344757 0.02633146 0.0204788  0.03444209
 0.01017104 0.0101836 ]"
26,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   55.   56.8  57.8  58.   58.8  59.8  61.   62.   62.8
  63.   63.8  64.   64.8  65.   66.   67.   68.   68.8  71.   71.8  72.8
  74.   75.   76.   77.   77.8  78.   78.8  79.   80.   80.8  82.   82.8
  83.   85.   87.   88.   89.   90.   91.   95.   98.   98.8 102.  104.
 105.  106.  115.  127.  139.  152.  163.  164.  165.  177.  189. ]","[0.11474436 0.14156595 0.02337414 0.017913   0.03528269 0.05800395
 0.01112956 0.02072407 0.01728929 0.05711566 0.13505583 0.07379496
 0.2611835  0.03922974 0.07331061 0.0339464  0.36006349 0.07168493
 0.04098712 0.02487993 0.05282836 0.01379609 0.01046727 0.01888035
 0.12456799 0.10035699 0.05276276 0.19423492 0.01025753 0.09482772
 0.10624991 0.07225217 0.01243094 0.0417266  0.01280104 0.01284681
 0.0452424  0.01150776 0.03463897 0.02222623 0.29847521 0.07721973
 0.05788679 0.062352   0.03802297 0.04201037 0.04902549 0.01043687
 0.26992369 0.0252438  0.08597391 0.01129419 0.02542243 0.02036445
 0.01674299 0.01337164 0.02483404 0.01052528 0.01108419]"
27,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   55.   56.8  57.8  58.8  59.8  61.   61.8  62.   62.8
  63.   63.8  64.   64.8  65.   66.   67.   68.   68.8  71.   72.8  74.
  75.   76.   77.   77.8  78.   78.8  79.   80.   80.8  81.   82.   82.8
  83.   87.   88.   89.   90.   91.   92.8  95.   98.   98.8 102.  104.
 105.  106.  107.  115.  127.  128.  139.  151.  152.  163.  164.  165.
 177.  188.  189. ]","[0.13508579 0.18079555 0.03730257 0.03358662 0.04498925 0.07727455
 0.02520915 0.02199098 0.05816403 0.01564055 0.15222333 0.08480663
 0.29478088 0.0617667  0.09044196 0.04727652 0.42558137 0.09187073
 0.05154873 0.04823669 0.08997075 0.01513191 0.02513782 0.13012218
 0.14058898 0.0534699  0.2217367  0.01290391 0.10604522 0.12904605
 0.09713437 0.02790246 0.05808442 0.01573224 0.02181619 0.01485861
 0.06776047 0.03026708 0.02575819 0.34807301 0.10634389 0.07013837
 0.01447112 0.08003823 0.02831217 0.05393758 0.05145938 0.01023828
 0.262198   0.02969146 0.01156559 0.09520636 0.01666358 0.01330086
 0.03272475 0.01163655 0.02678973 0.01189689 0.011207   0.02990465
 0.01264673 0.01036283 0.01394321]"
28,CC(=O)NCCCCNCCCN,"[ 50.   51.   53.   55.   55.8  56.8  57.8  58.8  59.8  61.   61.8  62.
  62.8  63.   63.8  64.   64.8  65.   65.8  66.   67.   68.   68.8  71.
  71.8  72.8  74.   75.   76.   77.   77.8  78.   78.8  79.   79.8  80.
  80.8  81.   81.8  82.   82.8  83.   84.   84.8  87.   88.   89.   90.
  91.   91.8  92.8  95.   98.   98.8 102.  103.  104.  105.  106.  107.
 108.8 114.  115.  116.  117.  127.  128.  132.8 139.  142.8 151.  152.
 162.  163.  164.  165.  177.  188.  189. ]","[0.15397426 0.21706001 0.06021466 0.05331078 0.01056652 0.05178972
 0.0916367  0.02754677 0.02773651 0.05980963 0.02493135 0.16505684
 0.09439    0.32170537 0.07644159 0.10322166 0.05600323 0.48769224
 0.0111798  0.11686533 0.07289533 0.06359915 0.12153199 0.01955083
 0.01045759 0.03156006 0.13762811 0.17720647 0.06192349 0.25660217
 0.01668676 0.12659135 0.1491998  0.12892133 0.0106952  0.04920986
 0.07046586 0.02380254 0.01128298 0.02878605 0.01998151 0.0839889
 0.01215086 0.01215296 0.02702725 0.0303152  0.39586735 0.13455886
 0.090771   0.01021372 0.01826059 0.10188416 0.01979699 0.06277062
 0.06204088 0.01396525 0.01197281 0.27591297 0.03456914 0.02679245
 0.01401385 0.01302331 0.12051683 0.01253172 0.01448948 0.02445242
 0.02430211 0.0136059  0.04188066 0.0123034  0.01348928 0.03576036
 0.01163498 0.01099212 0.01184971 0.03708486 0.01474576 0.01244438
 0.01866316]"
29,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.8  57.   57.8  58.8  59.8
  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.   67.
  68.   68.8  71.   71.8  72.8  74.   75.   76.   77.   77.8  78.   78.8
  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.   84.   84.8  87.
  88.   89.   90.   91.   91.8  92.8  95.   96.8  98.   98.8 102.  103.
 104.  105.  106.  107.  108.8 110.8 113.  114.  115.  116.  117.  126.
 127.  128.  129.  132.8 139.  142.8 151.  152.  158.8 162.  163.  164.
 165.  166.  177.  188.  189.  190.  214.  236. ]","[0.17281412 0.25272393 0.01451749 0.08431692 0.01409141 0.07810827
 0.01204564 0.05838292 0.01416866 0.11324371 0.02987974 0.0340436
 0.06167808 0.033468   0.17817485 0.10198237 0.34843042 0.09116203
 0.11574311 0.06414068 0.54883516 0.01307367 0.14631134 0.09752601
 0.07747804 0.14320174 0.02498493 0.01255919 0.03934121 0.14607325
 0.21292436 0.07274216 0.28901637 0.02111655 0.14712657 0.16966416
 0.15917897 0.01419049 0.07001665 0.08237414 0.03509813 0.01359262
 0.03841054 0.02507984 0.098714   0.01655476 0.01750258 0.02755454
 0.03441625 0.43133914 0.15943971 0.11465415 0.01006194 0.02134627
 0.12267294 0.01108278 0.01618317 0.07013241 0.07335734 0.02344704
 0.01504339 0.28892061 0.04129436 0.04584105 0.02177234 0.01001825
 0.01390714 0.01922689 0.148524   0.02165926 0.03018309 0.01186367
 0.03333205 0.03620662 0.01421517 0.01684566 0.05176165 0.01559417
 0.01431104 0.04643851 0.01210808 0.01527601 0.01106939 0.01355226
 0.04637438 0.01058014 0.01701575 0.01501503 0.02325872 0.01021161
 0.01288617 0.01033181]"
30,CC(=O)NCCCCNCCCN,"[ 50.   51.   52.   53.   54.   55.   55.8  56.8  57.   57.8  58.8  59.8
  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.   67.
  68.   68.8  69.   70.   71.   71.8  72.8  74.   75.   76.   77.   77.8
  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.   84.
  84.8  87.   88.   89.   90.   91.   91.8  92.   92.8  95.   96.8  98.
  98.8 102.  103.  104.  105.  106.  107.  108.  108.8 109.8 110.8 113.
 114.  115.  116.  117.  118.  126.  127.  128.  129.  132.8 139.  142.8
 151.  152.  157.  158.8 162.  163.  164.  165.  166.  177.  188.  189.
 190.  205.  214.  219.  222.  236. ]","[0.19956951 0.3044602  0.02699858 0.11439789 0.01933128 0.10810658
 0.01406418 0.06823149 0.0291191  0.14239907 0.03550386 0.04783965
 0.06776398 0.04393637 0.19794966 0.11136216 0.38690454 0.1130682
 0.13315578 0.07796481 0.63061291 0.02105814 0.18068185 0.12384997
 0.08885075 0.1682616  0.01031955 0.01065437 0.03168057 0.01679173
 0.05129138 0.16195534 0.25999454 0.08781477 0.33972943 0.02817577
 0.178945   0.19940624 0.19572732 0.01914521 0.09532915 0.09671301
 0.04926949 0.01820861 0.05150127 0.03225698 0.11738439 0.02169753
 0.0270845  0.0283736  0.0403474  0.48412135 0.19717342 0.15191215
 0.01020085 0.01322721 0.02660696 0.15367737 0.01545382 0.0126626
 0.07883646 0.09197241 0.03894433 0.02111687 0.32305694 0.05086442
 0.06980382 0.01908885 0.03439338 0.01202651 0.01735811 0.02454835
 0.02904908 0.19068027 0.03562128 0.05174876 0.02183544 0.01551001
 0.04666033 0.05163219 0.02214506 0.02115901 0.06810193 0.02033603
 0.01578425 0.06197266 0.01941643 0.01608833 0.01788315 0.01115022
 0.01570606 0.05883849 0.01879312 0.01973608 0.01772904 0.03082064
 0.01243821 0.01121504 0.02010649 0.01465458 0.01025606 0.01298451]"
31,CCCCCC(=O)OCC(CSP(=O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O)OC(=O)CCCCC,"[ 50.   51.   52.   53.   54.   55.   56.8  57.   57.8  58.8  59.8  61.
  62.   62.8  63.   63.8  64.   64.8  65.   66.   67.   68.   68.8  70.8
  72.8  74.   75.   76.   77.   78.   78.8  79.   79.8  80.   80.8  81.
  81.8  82.   82.8  83.   83.8  84.8  87.   88.   89.   90.   91.   92.8
  94.8  95.   96.8  98.   98.8 102.  105.  107.  108.8 114.  115.  127.
 139.  152.  162.  165.  177. ]","[0.13636059 0.21342383 0.01254569 0.0727545  0.01016886 0.02909578
 0.08347153 0.01419016 0.12535118 0.08998921 0.04115435 0.06952623
 0.14474861 0.11432563 0.27548411 0.03557891 0.05082699 0.06208149
 0.38724813 0.14556123 0.03697153 0.03248129 0.09898073 0.01226796
 0.04397354 0.11774132 0.10554027 0.03244531 0.17600062 0.06545605
 0.20321929 0.09876235 0.01310629 0.04082924 0.12851153 0.01136549
 0.01993521 0.02902225 0.05484059 0.02193457 0.01330041 0.02994346
 0.01495403 0.01304995 0.22872783 0.03332143 0.04231149 0.01225086
 0.01147171 0.05991875 0.02103089 0.02752567 0.11467366 0.02493788
 0.1560117  0.0176721  0.0116492  0.01305932 0.04233381 0.01070718
 0.01088025 0.01664169 0.01034159 0.01459901 0.01277881]"
